OBJECTID,ACRES,FIRE_ID,FIRE_NAME,YEAR,STARTMONTH,STARTDAY,FIRE_TYPE,IRWINID,MAP_ID,MAP_PROG,ASMNT_TYPE,IG_DATE,PRE_ID,POST_ID,PERIM_ID,DNBR_OFFST,DNBR_STDDV,NODATA_THRESHOLD,GREENNESS_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,COMMENTS,LATITUDE,LONGITUDE,SHAPEAREA,SHAPELEN
22192,1305,FL3020808495520160622,ROCK POND,2016,6,22,Wildfire,1C427A2F-EC33-45A1-88E6-EAF5F5814EC9,10006886,MTBS,Initial,20160622,801903920140725,801903920160714,,-1,35,-970,-150,50,9999,9999,,30.199,-84.957,0.000494964655859393,0.115136572624322
22193,965,FL3022008234020160113,UNNAMED,2016,1,13,Prescribed Fire,,10007095,MTBS,Initial,20160113,801703920150220,801703920160207,,-12,14,-970,-150,20,9999,9999,,30.245,-82.374,0.000366045854648417,0.0897673629374514
22194,1844,FL3024008441020160214,BURN UNIT 318,2016,2,14,Prescribed Fire,,10006669,MTBS,Initial,20160214,801803920160129,801803920160301,,1,13,-970,-150,80,450,9999,,30.234,-84.42,0.00069943943133021,0.323379276582953
22195,1735,FL3026008445020160214,BURN UNIT 315,2016,2,14,Prescribed Fire,,10006746,MTBS,Initial,20160214,801803920160129,801803920160301,,1,13,-970,-150,80,450,9999,,30.253,-84.465,0.000658419443114584,0.288568464094356
22196,2182,FL3027008442020160215,BURN UNIT 316,2016,2,15,Prescribed Fire,,10006747,MTBS,Initial,20160215,801803920160129,801803920160301,,1,13,-970,-150,80,450,9999,,30.264,-84.425,0.000828033226650597,0.30974913875666
22197,2422,FL3027008468020160119,BURN UNIT 240,2016,1,19,Prescribed Fire,,10006752,MTBS,Initial,20160119,801903920160104,801803920160129,,-2,15,-970,-150,30,450,9999,,30.265,-84.677,0.000918987156623543,0.136265432790719
22198,2143,FL3027208237620160211,CPT 74 BLACKMAN,2016,2,11,Prescribed Fire,1A99A2B8-AEAC-4F97-B126-C44353190B54,10007087,MTBS,Initial,20160211,801703920150308,701703920160302,,26,32,-970,-150,50,9999,9999,,30.271,-82.377,0.000813279850026095,0.130061087377282
22199,1353,FL3028008492020160826,UNNAMED,2016,8,26,Prescribed Fire,,10006881,MTBS,Initial,20160826,801903920151016,801903920161002,,-37,16,-970,-150,20,400,9999,,30.285,-84.916,0.000513644601792928,0.190035231051267
22200,3296,FL3030008241020160207,UNNAMED,2016,2,7,Unknown,,10007127,MTBS,Initial,20160207,801703920160106,801703920160207,,-41,21,-970,-150,10,9999,9999,,30.304,-82.414,0.00125079116580979,0.235338392346208
22201,1450,FL3030008246520160207,UNNAMED,2016,2,7,Unknown,,10007126,MTBS,Initial,20160207,801703920160106,801703920160207,,-40,21,-970,-150,-10,9999,9999,,30.299,-82.467,0.000550277224244206,0.111290047743125
22202,709,FL3032008437020160114,BURN UNIT 248,2016,1,14,Prescribed Fire,,10006836,MTBS,Initial,20160114,801803920151212,801803920160129,,27,23,-970,-150,50,9999,9999,,30.315,-84.351,0.000269345368988532,0.093483419273849
22203,1932,FL3032008437020160405,UNNAMED,2016,4,5,Prescribed Fire,,10006837,MTBS,Initial,20160405,801803920150502,801803920160418,,37,32,-970,-150,90,9999,9999,,30.321,-84.38,0.000733623953646842,0.152006705533705
22204,2705,FL3032008454020160412,UNNAMED,2016,4,12,Prescribed Fire,,10006840,MTBS,Initial,20160412,801803920150502,801803920160418,,37,34,-970,-150,80,378,700,,30.317,-84.54,0.00102671595456636,0.358745980167311
22205,1884,FL3034008433020160620,UNNAMED,2016,6,20,Prescribed Fire,,10006842,MTBS,Initial,20160620,801803920140616,801803920160723,,-3,20,-970,-150,30,380,9999,,30.346,-84.325,0.000715587342638354,0.133330498292068
22206,1139,FL3034008435020160825,UNNAMED,2016,8,25,Prescribed Fire,,10006839,MTBS,Initial,20160825,801803920151126,801803920160909,,47,23,-970,-150,80,9999,9999,,30.337,-84.353,0.000432750223966752,0.0826542531571535
22207,1829,FL3035008455020160218,BURN UNIT 213,2016,2,18,Prescribed Fire,,10006761,MTBS,Initial,20160218,801803920160129,801803920160301,,35,24,-970,-150,70,470,9999,,30.351,-84.55,0.000694474431703427,0.266834277952724
22208,2289,FL3035008459020160218,BURN UNIT 212,2016,2,18,Prescribed Fire,,10006755,MTBS,Initial,20160218,801803920160129,801803920160301,,35,24,-970,-150,70,470,9999,,30.358,-84.582,0.000869329826821823,0.296205897478793
22209,3339,FL3038008442020160923,UNNAMED,2016,9,23,Prescribed Fire,,10007083,MTBS,Initial,20160923,801803920151126,801803920161011,,-24,42,-970,-150,40,410,9999,,30.375,-84.42,0.00126836386074568,0.274677303368456
22210,839,FL3039508233620160712,TAYLOR,2016,7,12,Wildfire,18AE5A36-05E6-46FE-B919-1400294C42B2,10007092,MTBS,Initial,20160712,801703920140625,801703920160716,,-1,19,-970,-150,50,9999,9999,Used modified GeoMAC perimeter.,30.395,-82.335,0.000318715254707994,0.118341760347951
22211,848,FL3046408678820161020,HIGH TRAC,2016,10,20,Wildfire,FD603EBB-81D0-430C-A145-5AF9B21D4AA9,10006953,MTBS,Initial,20161020,802003920151023,802003920161110,,41,22,-970,-150,50,9999,9999,,30.465,-86.792,0.000322664987668622,0.106512191987253
22212,937,FL3051908672520160208,THUNDERBOLT,2016,2,8,Wildfire,7DBBEDAA-CE22-4AC1-BFA9-E786F46AD937,10006927,MTBS,Initial,20160208,802003920150329,802003920160228,,-61,17,-970,-150,50,9999,9999,,30.526,-86.728,0.000356591102242359,0.0997608678126684
22213,1530,FL3065008665220160626,JUPITER,2016,6,26,Wildfire,146DCD20-058C-4BD7-94C8-6D6DA4DDFB64,10006944,MTBS,Initial,20160626,802003920150719,802003920160806,,-36,17,-970,-150,50,9999,9999,,30.644,-86.658,0.00058279356955644,0.137735818615686
22214,897,GA3092308249020160222,GAOKR FY16 RX 1100,2016,2,22,Prescribed Fire,,10006959,MTBS,Initial,20160222,801703920150511,801703920160427,,-28,8,-970,-150,65,300,9999,,30.927,-82.485,0.000342866726285614,0.149254303715921
22215,2018,GA3096908239520160221,GAOKR FY16 RX 1300,2016,2,21,Prescribed Fire,,10006961,MTBS,Initial,20160221,801703920150511,801703920160427,,23,14,-970,-150,20,315,9999,,30.975,-82.397,0.000771310332086635,0.351963016751481
22216,1407,GA3302008371020160228,UNNAMED,2016,2,28,Prescribed Fire,,10006806,MTBS,Initial,20160228,801803720150315,801803720160301,,12,39,-970,-150,10,9999,9999,,33.057,-83.681,0.000549775729792638,0.122071451021398
22217,1793,GA3304708365320160201,GAPDR FY16 RX 31A 31B 31C,2016,2,1,Prescribed Fire,,10016220,MTBS,Initial,20160201,801803720150227,801803720160301,801803720160214,-10,16,-970,-150,20,9999,9999,No high severity was identified.  Fire scar directly south was burnt on later date.,33.063,-83.7,0.000701612760274019,0.205013806927231
22218,1438,GA3311008374220160315,GAPDR FY16 RX 16A 16C 17A 17B 17C,2016,3,15,Prescribed Fire,,10006815,MTBS,Initial (SS),20160315,,801803720160418,,-9999,-9999,9999,9999,530,-9999,-9999,,33.11,-83.737,0.000562301454645647,0.107579071225602
22219,1535,GA3313008359020160212,UNNAMED,2016,2,12,Prescribed Fire,,10006797,MTBS,Initial,20160212,801803720150211,801803720160301,,21,25,-970,-150,50,9999,9999,,33.13,-83.59,0.000600574960719281,0.130582207520009
22220,740,GA3315008360020160213,COMPT 121,2016,2,13,Prescribed Fire,,10006801,MTBS,Initial,20160213,801803720150211,801803720160301,,13,30,-970,-150,60,9999,9999,,33.161,-83.605,0.000289563238324779,0.0995755268354859
22221,1076,GA3316008378020160524,UNNAMED,2016,5,24,Prescribed Fire,,10006868,MTBS,Initial,20160524,801803720150705,801803720160621,,-18,55,-970,-150,30,9999,9999,,33.16,-83.793,0.000420970314890364,0.171660496934511
22222,1260,GA3317008350020160229,UNNAMED,2016,2,29,Prescribed Fire,,10006808,MTBS,Initial,20160229,801803720150315,801803720160301,,32,39,-970,-150,-10,9999,9999,,33.157,-83.508,0.000493198580501832,0.116633573301947
22223,1974,GA3317008350020160315,UNNAMED,2016,3,15,Prescribed Fire,,10006816,MTBS,Initial,20160315,801803720150331,801803720160402,,-49,27,-970,-230,-60,9999,9999,,33.178,-83.485,0.000772488424733185,0.192103189242847
22224,1061,GA3318008371020160420,UNNAMED,2016,4,20,Prescribed Fire,,10006845,MTBS,Initial (SS),20160420,,801803720160621,,-9999,-9999,9999,9999,710,-9999,-9999,,33.168,-83.706,0.000415342150354351,0.159506598905947
22225,1247,GA3321008370020160411,UNNAMED,2016,4,11,Prescribed Fire,,10006826,MTBS,Initial (SS),20160411,,801803720160418,,-9999,-9999,9999,9999,650,-9999,-9999,,33.21,-83.7,0.000488398492124964,0.113794754999989
22226,970,GA3321008371020160220,UNNAMED,2016,2,20,Prescribed Fire,,10006802,MTBS,Initial,20160220,801803720150211,801803720160301,,13,17,-970,-150,50,9999,9999,,33.197,-83.714,0.00037962827070263,0.0958341146542415
22227,885,GA3324008349020160208,UNNAMED,2016,2,8,Prescribed Fire,,10006791,MTBS,Initial,20160208,801803720150211,801803720160214,,43,21,-970,-150,40,9999,9999,,33.239,-83.474,0.000346615195616835,0.107273969867941
22228,698,GA3333008348020160301,UNNAMED,2016,3,1,Prescribed Fire,,10006810,MTBS,Initial,20160301,801803720150315,801803720160402,,-48,27,-970,-170,30,9999,9999,,33.342,-83.478,0.000273767595036675,0.0841044646271173
22229,732,GA3336008346020160418,UNNAMED,2016,4,18,Prescribed Fire,,10006835,MTBS,Initial,20160418,801803720150619,801803720160621,,6,10,-970,-150,40,9999,9999,,33.357,-83.461,0.000287201641542221,0.130267964288352
22230,867,GA3342008341020160113,UNNAMED,2016,1,13,Prescribed Fire,,10006784,MTBS,Initial,20160113,801803720150211,801803720160129,,-30,25,-970,-150,-10,9999,9999,,33.409,-83.415,0.000340183392994795,0.103924252647159
22231,635,GA3388708535320161110,TREAT MOUNTAIN,2016,11,10,Wildfire,685C79A0-F9CA-4756-BB8B-81883F8067C0,10007076,MTBS,Initial,20161110,802003720160111,802003720161126,,44,34,-970,-150,-9999,335,9999,,33.882,-85.367,0.000250442019422284,0.10956678646892
22232,507,GA3389108535220161120,BELLS ROAD,2016,11,20,Wildfire,19DD6946-B809-4CCA-85D8-DA7E0DCB4E8A,10007078,MTBS,Initial,20161120,802003720160111,802003720161126,,41,32,-970,-160,-9999,225,455,,33.897,-85.344,0.000200114696781025,0.07166578690512
22233,1309,GA3414308541920160922,JEFFERSON RD,2016,9,22,Wildfire,62ED7046-A79A-41B0-B14A-C6952BB8AF31,10006322,MTBS,Initial,20160922,802003620160822,802003620161025,,41,26,-970,-150,100,386,9999,,34.133,-85.418,0.000517789306071534,0.148865394497772
22234,1043,GA3454008340020160212,UNNAMED,2016,2,12,Prescribed Fire,,10006360,MTBS,Initial,20160212,801803620150331,801803620160317,,26,18,-970,-150,40,300,9999,,34.538,-83.404,0.000414777827310654,0.155731682973622
22235,1221,GA3454008341020160219,UNNAMED,2016,2,19,Prescribed Fire,,10006458,MTBS,Initial,20160219,801803620150331,801803620160402,,-31,18,-970,-150,20,9999,9999,,34.544,-83.429,0.000485273758606353,0.108709592565661
22236,881,GA3455008524020160307,UNNAMED,2016,3,7,Prescribed Fire,,10006325,MTBS,Initial,20160307,802003620160228,802003620160315,,-37,11,-970,-150,10,210,9999,,34.532,-85.253,0.000350232650524332,0.180174157303885
22237,1866,GA3461008508020160405,UNNAMED,2016,4,5,Prescribed Fire,,10007113,MTBS,Initial,20160405,802003620160315,801903620160409,,-23,30,-970,-150,30,9999,9999,,34.605,-85.078,0.000742316855002584,0.235386643783697
22238,657,GA3468008380020160330,UNNAMED,2016,3,30,Prescribed Fire,,10006954,MTBS,Initial,20160330,801903620140420,801903620160409,,80,13,-970,-150,100,296,450,,34.687,-83.807,0.000261572179906331,0.0903770223748606
22239,1438,GA3470008339020160405,UNNAMED,2016,4,5,Prescribed Fire,,10006476,MTBS,Initial (SS),20160405,,801803620160418,,-9999,-9999,9999,9999,430,-9999,-9999,,34.698,-83.377,0.000572802240984104,0.211463516423576
22240,879,GA3472008414020160318,UNNAMED,2016,3,18,Prescribed Fire,,10006956,MTBS,Initial,20160318,801903620140420,801903620160409,,12,19,-970,-150,80,300,9999,,34.727,-84.144,0.000350105449622664,0.173748306772349
22241,1008,GA3473708554120161004,FOX MOUNTAIN FIRE,2016,10,4,Wildfire,E22DF347-E463-4144-BBD5-FE79EEFA4797,10006181,MTBS,Extended,20161004,802003620160822,802003620170910,802003620161025,30,20,-970,-150,100,300,570,,34.74,-85.56,0.000401604762203642,0.249074837913534
22242,602,GA3477008402020160317,UNNAMED,2016,3,17,Prescribed Fire,,10006969,MTBS,Initial,20160317,801903620140420,801903620160409,,40,16,-970,-150,50,300,500,,34.765,-84.025,0.000240133782246243,0.0968238137703478
22243,1555,GA3478008402020160316,UNNAMED,2016,3,16,Prescribed Fire,,10006976,MTBS,Initial,20160316,801903620140420,801903620160409,,66,14,-970,-150,80,310,9999,,34.781,-84.021,0.000619947874271856,0.149272300526136
22244,1002,GA3482008337020161112,TIMBER RIDGE,2016,11,12,Wildfire,4DBC4432-1C67-4222-9C86-99B4B7494866,10006356,MTBS,Initial,20161112,801803620150211,801803620170304,,48,13,-970,-150,35,9999,9999,,34.828,-83.363,0.000399668967997045,0.129686187026437
22245,27610,GA3489708456420161016,ROUGH RIDGE,2016,10,16,Wildfire,6F7A3B8E-0551-4B6E-8FDB-BD9FE76FE873,10006510,MTBS,Initial,20161016,801903620151219,801903620161221,,12,18,-970,-150,10,280,9999,,34.912,-84.594,0.011021826261878,0.694957949236101
22246,2908,GA3490008469020160323,UNNAMED,2016,3,23,Prescribed Fire,,10006981,MTBS,Initial,20160323,801903620140420,801903620160409,,99,12,-970,-150,200,261,400,,34.897,-84.699,0.00116079985711812,0.293644554097003
22247,25224,GA3494208354920161109,ROCK MOUNTAIN,2016,11,9,Wildfire,424D297B-C5DD-48F5-BFEB-17ED8909867E,10006528,MTBS,Initial,20161109,801903620151219,801903620161221,,-15,23,-970,-150,30,280,540,,34.99,-83.522,0.010078239915099,0.996560772819744
22248,1691,HI1979615588720160323,PUUWAAWAA MAKAI,2016,3,23,Wildfire,CE7E1A4A-786B-4ACE-B2D0-159418D95F9D,10007456,MTBS,Initial (SS),20160323,,806304620160328,,-9999,-9999,9999,9999,-9999,-9999,-9999,,19.801,-155.883,0.000590179655517222,0.152388193565388
22249,5379,HI2061815624620160216,KAHIKINUI,2016,2,16,Wildfire,04B474D3-82EB-4C94-8A13-56A8F360FBE0,10007458,MTBS,Initial (SS),20160216,,806304620160328,,-9999,-9999,9999,9999,80,-9999,-9999,,20.629,-156.253,0.00188660215348381,0.333091068023348
22250,6023,HI2081715650820160702,MAALAEA,2016,7,2,Wildfire,F45BC637-A682-4E1B-A942-48221C09CFC9,10007449,MTBS,Initial,20160702,806304620160616,806304620160718,,30,12,-970,-150,50,450,9999,,20.798,-156.553,0.00211483441920018,0.376828696374036
22251,1050,IA4158009325620160301,NEAL SMITH WUI 2016 1,2016,3,1,Prescribed Fire,,26746,MTBS,Initial,20160301,802603120140320,802603120160325,,21,18,-970,-150,50,9999,9999,,41.582,-93.282,0.000459066450042051,0.190113512109949
22252,1018,ID4210011169020161010,UNNAMED,2016,10,10,Prescribed Fire,,10005530,MTBS,Initial,20161010,803803120151005,803803120161007,,36,48,-970,-150,40,320,9999,,42.101,-111.685,0.000448391210119012,0.0944347166512726
22253,2356,ID4216111202220160823,CLIFTON,2016,8,23,Wildfire,A1A6D74B-046A-4A51-8369-72A848AB1730,26506,MTBS,Initial,20160823,803903120150910,803903120160827,,-79,42,-970,-150,50,320,9999,,42.159,-112.01,0.00103876248764224,0.152260164996189
22254,1280,ID4217711361520160902,GRAPE,2016,9,2,Wildfire,281933B7-A0CF-4F64-9760-36BB8AF8CB96,10005352,MTBS,Extended,20160902,803903120150724,803903120170627,,-32,27,-970,-150,65,290,595,,42.186,-113.637,0.000564705457946588,0.133447754637152
22255,1185,ID4218311135120161013,IDBLR FY17 RX BLOOMINGTON,2016,10,13,Prescribed Fire,,10005531,MTBS,Initial,20161013,803803120161007,803803120161108,,35,31,-970,-150,50,9999,9999,,42.184,-111.34,0.000522865033490785,0.187443052691363
22256,1251,ID4238611328520160824,I84 MM 239,2016,8,24,Wildfire,D1F67DD8-B376-4635-AA23-B56A450C2819,26511,MTBS,Initial,20160824,803903120160811,803903120160827,,-10,6,-970,-150,50,300,9999,,42.364,-113.261,0.000553321888702979,0.155035056293769
22257,3410,ID4268511403220161001,1 EAST CINDER RESTORATION RXFIRE,2016,10,1,Prescribed Fire,,10005337,MTBS,Initial (SS),20161001,,804003020161021,,-9999,-9999,9999,9999,100,-9999,-9999,,42.7,-114.044,0.00151621744347328,0.191136923665425
22258,3045,ID4271011273420160810,POWER LINE,2016,8,10,Wildfire,2D19652B-89FB-451F-9800-0AC043F2B4EB,26513,MTBS,Initial,20160810,803903020160726,803903020160827,,-10,15,-970,-150,50,292,560,,42.695,-112.694,0.00135384372536569,0.237301575993336
22259,1562,ID4273611666120160929,JOSIE,2016,9,29,Wildfire,E9C063ED-B979-46A6-8E0A-F01F5E42994C,10005301,MTBS,Extended,20160929,804203020150729,804203020170718,,-22,20,-970,-150,5,250,9999,,42.745,-116.688,0.000695375392043408,0.14798734921403
22260,1847,ID4281011470420160624,SALVAGE,2016,6,24,Wildfire,8093E3A0-FB0C-4492-A875-854E6AABD01F,26519,MTBS,Initial,20160624,804003020160530,804003020160701,,28,12,-970,-150,50,330,600,,42.8,-114.669,0.000822556959617867,0.196374864471793
22261,9009,ID4302711220820160806,LONE PINE,2016,8,6,Wildfire,119E0368-5ECB-4E65-9C5F-9602BC27A217,26512,MTBS,Initial,20160806,803903020160726,803903020160827,,35,23,-970,-150,70,375,700,,43.023,-112.162,0.00402667870059121,0.476976040688292
22262,6398,ID4312211375620160807,MAC RAE,2016,8,7,Wildfire,0F321A6E-21EC-4607-8C42-50815FD22A32,26521,MTBS,Initial,20160807,804003020160802,804003020160818,,-26,5,-970,-150,40,280,9999,,43.149,-113.758,0.00286545078356457,0.365833850873758
22263,40551,ID4321211355820160817,LAIDLAW,2016,8,17,Wildfire,EEA56D2D-2E87-41F7-A951-1856B84AFEA9,26522,MTBS,Initial,20160817,804003020160802,803903020160827,,-15,7,-970,-150,40,300,9999,,43.179,-113.639,0.0181718572572232,0.773197217206932
22264,3508,ID4327511378720160901,PADDELFORD,2016,9,1,Wildfire,5585590B-DBB5-4B0B-AF33-01245243636B,26523,MTBS,Initial,20160901,804003020160818,804003020161005,,29,19,-970,-150,70,230,9999,,43.289,-113.776,0.00157478822335341,0.261045709450202
22265,52988,ID4337411194720160821,HENRYS CREEK,2016,8,21,Wildfire,D24C8763-6708-4D8E-93FA-A9F37E5314BA,26514,MTBS,Initial,20160821,803803020160820,803903020160827,,-5,15,-970,-150,50,297,570,,43.447,-111.765,0.0238406736604525,1.6330067677813
22266,1208,ID4347011674420160606,MAP ROCK,2016,6,6,Wildfire,463FD9D3-0448-437C-8557-731154008F78,26480,MTBS,Initial,20160606,804203020150729,804203020160715,,11,25,-970,-150,30,9999,9999,,43.458,-116.732,0.0005438621558481,0.128436712487196
22267,1085,ID4355611124820160823,TIE,2016,8,23,Wildfire,9F8C6EC0-1254-4E8E-9558-D9E32BA595BD,10005129,MTBS,Extended,20160823,803803020160804,803803020170722,,-71,37,-970,-150,-30,230,500,,43.551,-111.226,0.000489327834753801,0.177818955968775
22268,4547,ID4356411603820160719,MM14  HIGHWAY21,2016,7,19,Wildfire,A56A4D5D-32E0-44FD-9A20-55B40A3592C5,26500,MTBS,Initial,20160719,804203020160715,804103020160724,,13,16,-970,-150,50,292,560,,43.578,-116.027,0.00205094429973645,0.264688730597298
22269,2085,ID4360011349920160704,TIMBERED DOME,2016,7,4,Wildfire,452DD092-88A9-4F83-9E6A-ECB4235E30F0,26520,MTBS,Initial,20160704,804003020160701,804003020160717,,38,12,-970,-150,70,315,590,,43.613,-113.513,0.000940806932035932,0.221141887492179
22270,2481,ID4360011614220160630,TABLE ROCK,2016,6,30,Wildfire,5541FF31-4E71-448A-A334-20FAEAA61726,26497,MTBS,Initial,20160630,804203020160613,804203020160715,,29,24,-970,-150,80,330,610,,43.591,-116.131,0.00111938475538613,0.214548010319393
22271,189596,ID4395011576220160718,PIONEER,2016,7,18,Wildfire,646895B1-D65E-4797-8D03-CF9D06D9826D,10005193,MTBS,Extended,20160718,804102920150823,804102920170711,,-24,48,-970,-150,10,185,390,Used GeoMAC perimeter. Adjacent to other fires (Buck and Rough) to northeast.,44.139,-115.585,0.0862655868403479,5.27393394977134
22272,1534,ID4424011592020160501,UNNAMED,2016,5,1,Prescribed Fire,,10005199,MTBS,Initial,20160501,804202920150611,804102920160606,,67,21,-970,-150,80,320,9999,,44.272,-115.909,0.000700202391122196,0.232009418231246
22273,4157,ID4426111543220160807,ROUGH,2016,8,7,Wildfire,EF7163A9-03BD-4EAE-9A9D-4C5BEBC3B467,10005197,MTBS,Initial,20160807,804102920150823,804102920170812,,-39,25,-970,-150,10,137,300,Simplified GeoMAC perimeter. Next to larger Pioneer fire.,44.283,-115.415,0.00189673946099387,0.331420418502182
22274,1468,ID4431311660320161007,CRANE,2016,10,7,Wildfire,0460CEA6-C3B0-422C-A063-8E9ED0FDFBDF,10005309,MTBS,Initial,20161007,804202920131011,804202920161019,,-76,33,-970,-150,-30,250,9999,,44.333,-116.596,0.000670417285257678,0.116885612364391
22275,1254,ID4437511551520160703,BUCK,2016,7,3,Wildfire,B7D6E5DC-1C4D-4BF3-8588-325F34281F1E,10004762,MTBS,Extended,20160703,804102920150823,804102920170812,,-28,32,-970,-150,10,191,400,Used GeoMAC perimeter.,44.369,-115.507,0.000573084134092241,0.177673492967492
22276,2234,ID4489011641020160503,UNNAMED,2016,5,3,Prescribed Fire,,10005272,MTBS,Initial,20160503,804202920150510,804202920160528,,16,37,-970,-150,-20,9999,9999,,44.881,-116.402,0.00102969635022697,0.372246906696204
22277,6020,ID4524211458320160727,ROARING,2016,7,27,Wildfire,7B44BD87-CD20-47E9-A08C-1B119B890C8A,10005202,MTBS,Extended,20160727,804102920150823,804102920170812,,-13,23,-970,-150,40,180,360,GeoMAC perimeter with some edits,45.218,-114.606,0.00279119036212479,0.811336130472869
22278,2051,ID4544811630920160818,GUN CLUB,2016,8,18,Wildfire,4C829352-9F94-4D4C-A9F1-FF26010ED02E,10005168,MTBS,Initial,20160818,804202820150814,804202820160901,,-41,37,-970,-150,10,275,9999,,45.438,-116.293,0.000954645049683341,0.142397288897083
