OBJECTID,ACRES,FIRE_ID,FIRE_NAME,YEAR,STARTMONTH,STARTDAY,FIRE_TYPE,IRWINID,MAP_ID,MAP_PROG,ASMNT_TYPE,IG_DATE,PRE_ID,POST_ID,PERIM_ID,DNBR_OFFST,DNBR_STDDV,NODATA_THRESHOLD,GREENNESS_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,COMMENTS,LATITUDE,LONGITUDE,SHAPEAREA,SHAPELEN
23859,3600,KS3891209597420170506,UNNAMED,2017,5,6,Unknown,,10010564,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",38.914,-95.959,0.00151322435598335,0.687215763853019
23860,1726,KS3891209665920170411,UNNAMED,2017,4,11,Unknown,,10010520,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol,38.905,-96.649,0.000725483632372227,0.316836434430788
23861,1201,KS3892109659320170411,UNNAMED,2017,4,11,Unknown,,10010521,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,38.923,-96.603,0.000505201630330554,0.160574015010188
23862,7176,KS3892309650220170419,UNNAMED,2017,4,19,Unknown,,10010667,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,38.92,-96.504,0.00301688994685012,0.767955499667516
23863,1415,KS3893009675020170411,UNNAMED,2017,4,11,Unknown,,10010457,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,,38.932,-96.749,0.000595155850623543,0.306005558204613
23864,2854,KS3895009666920170419,UNNAMED,2017,4,19,Unknown,,10010779,MTBS,Initial,20170419,802803320170411,702803320170419,,-94,25,-970,-150,20,9999,9999,Mapped fire using prairie fire mapping protocol.,38.951,-96.672,0.00120053651722051,0.27165649606575
23865,1275,KS3895109659720170411,UNNAMED,2017,4,11,Unknown,,10010522,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,38.951,-96.598,0.000536329880994834,0.14896716115632
23866,1647,KS3895409681220170419,UNNAMED,2017,4,19,Unknown,,10010660,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,38.961,-96.823,0.000692674301064568,0.387614436608472
23867,2789,KS3895509664620170411,UNNAMED,2017,4,11,Unknown,,10010776,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,40,9999,9999,Mapped fire using prairie fire mapping protocol.,38.959,-96.651,0.00117331954758893,0.325107138642403
23868,4054,KS3895809903920171124,GORHAM,2017,11,24,Wildfire,488E14C0-1206-4930-BB56-CE967D2F12E6,10009619,MTBS,Initial,20171124,802903320151123,702903320171206,,-25,22,-970,-150,50,9999,9999,,38.923,-99.01,0.00170434842330121,0.4042311139801
23869,6131,KS3896609642120170506,UNNAMED,2017,5,6,Unknown,,10010807,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,100,-9999,-9999,Mapped fire using prairie fire mapping protocol.,38.965,-96.42,0.00257900056063095,0.643303720752764
23870,16445,KS3896809617720170506,UNNAMED,2017,5,6,Unknown,,10010556,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",38.966,-96.191,0.00691725455951442,1.80931677536385
23871,1205,KS3896909605520170506,UNNAMED,2017,5,6,Unknown,,10010554,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",38.971,-96.058,0.000507051029352925,0.253569310888926
23872,2656,KS3898009757520170417,UNNAMED,2017,4,17,Unknown,,10010103,MTBS,Initial,20170417,802803320170310,702803320170419,,-23,47,-970,-150,50,9999,9999,Prairie mapping protocol.,38.981,-97.576,0.00111756803649796,0.291168397391059
23873,1292,KS3898309657920170411,UNNAMED,2017,4,11,Unknown,,10010524,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,38.985,-96.579,0.000543787251588119,0.134767038921116
23874,1252,KS3898409608820170506,UNNAMED,2017,5,6,Unknown,,10010555,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",38.98,-96.089,0.000526861924726218,0.334590472062338
23875,3635,KS3898709650820170419,UNNAMED,2017,4,19,Unknown,,10010771,MTBS,Initial,20170419,802803320170310,702803320170419,,-90,28,-970,-150,10,9999,9999,Mapped fire using prairie fire mapping protocol.,38.992,-96.522,0.00152954407148839,0.396799688462574
23876,2413,KS3899509637620170411,UNNAMED,2017,4,11,Unknown,,10010527,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,38.993,-96.374,0.00101532579771441,0.508430966684321
23877,2398,KS3899709646820170419,UNNAMED,2017,4,19,Unknown,,10010766,MTBS,Initial,20170419,802803320170411,702803320170419,,-95,25,-970,-150,20,9999,9999,Mapped fire using prairie fire mapping protocol.,38.999,-96.469,0.00100937489629637,0.289520521756237
23878,3473,KS3900009671720170419,UNNAMED,2017,4,19,Unknown,,10010797,MTBS,Initial,20170419,802803320170310,702803320170419,,-90,28,-970,-150,10,9999,9999,Mapped fire using prairie fire mapping protocol.,39.007,-96.702,0.00146186081514524,0.699108946599484
23879,3691,KS3900409617320170411,UNNAMED,2017,4,11,Unknown,,10010531,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,39.022,-96.184,0.00155393262692074,0.72609422935491
23880,1900,KS3900409676920170419,UNNAMED,2017,4,19,Unknown,,10010659,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,39.002,-96.77,0.000799638938238674,0.29313093638
23881,4200,KS3900909657020170411,UNNAMED,2017,4,11,Unknown,,10010471,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,,39.001,-96.57,0.00176772967834674,0.343213336505866
23882,6069,KS3901509623520170411,UNNAMED,2017,4,11,Unknown,,10010900,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,40,9999,9999,Mapped fire using prairie fire mapping protocol.,39.014,-96.24,0.00255449315558585,0.620651056856218
23883,12398,KS3901509665220170419,UNNAMED,2017,4,19,Unknown,,10010662,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,"Mapped fire using prairie fire mapping protocol.
",39.01,-96.652,0.00521838683774206,1.32626614995127
23884,1484,KS3901709603820170506,UNNAMED,2017,5,6,Unknown,,10010538,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",39.018,-96.041,0.000624643131653479,0.305727696343262
23885,4708,KS3901709634020170506,UNNAMED,2017,5,6,Unknown,,10010542,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",39.019,-96.336,0.00198197020030041,0.59110401401534
23886,5403,KS3902009609020170506,UNNAMED,2017,5,6,Unknown,,10010533,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",39.031,-96.09,0.00227477139876364,1.31446063841208
23887,1605,KS3902309617220170506,UNNAMED,2017,5,6,Unknown,,10010752,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,150,-9999,-9999,Mapped fire using prairie fire mapping protocol.,39.036,-96.165,0.000676021608036232,0.301439754436601
23888,1359,KS3902709640220170506,UNNAMED,2017,5,6,Unknown,,10010769,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,150,-9999,-9999,Mapped fire using prairie fire mapping protocol.,39.027,-96.401,0.000572478217183478,0.306982256871355
23889,1865,KS3903609589920170506,UNNAMED,2017,5,6,Unknown,,10010523,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",39.036,-95.899,0.000785571328833076,0.324837396705747
23890,1157,KS3904109657420170411,UNNAMED,2017,4,11,Unknown,,10010526,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,999,9999,Mapped fire using prairie fire mapping protocol.,39.04,-96.578,0.000487267403472837,0.156348449724953
23891,1896,KS3905409631120170506,UNNAMED,2017,5,6,Unknown,,10010529,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",39.051,-96.314,0.000798701008274791,0.400754717306735
23892,8569,KS3905609657920170419,UNNAMED,2017,4,19,Unknown,,10010773,MTBS,Initial,20170419,802803320170310,702803320170419,,-90,28,-970,-150,10,9999,9999,Mapped fire using prairie fire mapping protocol.,39.079,-96.579,0.00360990965377343,1.15044995955574
23893,20315,KS3906109644620170411,UNNAMED,2017,4,11,Unknown,,10010462,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,,39.056,-96.455,0.00855633891084542,1.52921162504742
23894,1933,KS3907809632820170506,UNNAMED,2017,5,6,Unknown,,10010513,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,,39.081,-96.333,0.000814611402451132,0.344914372741341
23895,1088,KS3908009646920170419,UNNAMED,2017,4,19,Unknown,,10010754,MTBS,Initial,20170419,802803320170411,702803320170419,,-95,25,-970,-150,20,9999,9999,Mapped fire using prairie fire mapping protocol.,39.079,-96.472,0.000458600707165396,0.160914722705245
23896,1157,KS3908509611620170506,UNNAMED,2017,5,6,Unknown,,10010902,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,200,-9999,-9999,Mapped fire using prairie fire mapping protocol.,39.08,-96.117,0.000487784721629478,0.131173032756836
23897,3833,KS3908509666820170419,UNNAMED,2017,4,19,Unknown,,10010654,MTBS,Initial,20170419,802803320170411,702803320170419,,-17,7,-970,-150,50,9999,9999,"Mapped fire using prairie fire mapping protocol.
",39.086,-96.681,0.00161499604772268,0.342780687494364
23898,3468,KS3908709626220170506,UNNAMED,2017,5,6,Unknown,,10010831,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,100,-9999,-9999,"Mapped fire using prairie fire mapping protocol.
",39.097,-96.282,0.00146158913187386,0.577826052846774
23899,5037,KS3908909605820170407,WARREN ROAD,2017,4,7,Wildfire,1605C72C-CB46-407B-ACCE-1A13C856F52D,10010901,MTBS,Initial,20170407,802803320170310,802803320170411,,38,47,-970,-150,40,9999,9999,,39.109,-96.082,0.00212288556993011,0.411252818660777
23900,8537,KS3909409621120170506,UNNAMED,2017,5,6,Unknown,,10010517,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,250,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",39.12,-96.242,0.00359844012669077,1.28927456342192
23901,1036,KS3911609636220170506,UNNAMED,2017,5,6,Unknown,,10010650,MTBS,Initial,20170506,802803320170411,802703320170506,,-20,38,-970,-150,10,9999,9999,Mapped fire using prarie fire mapping protocol.,39.116,-96.36,0.000436817478289929,0.186652688777678
23902,1055,KS3911809650320170419,UNNAMED,2017,4,19,Unknown,,10010649,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,39.117,-96.501,0.000444983337183086,0.19883678214903
23903,1886,KS3913709612720170506,UNNAMED,2017,5,6,Unknown,,10010830,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,50,-9999,-9999,"Mapped fire using prairie fire mapping protocol.
",39.134,-96.127,0.000795512167464345,0.30012277939767
23904,1351,KS3914709639220170419,UNNAMED,2017,4,19,Unknown,,10010648,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,20,9999,9999,Mapped fire using prairie fire mapping protocol.,39.147,-96.396,0.000569769420778192,0.226639362912586
23905,3242,KS3923309686820171206,KILO,2017,12,6,Wildfire,344A3A3D-A809-460E-BDE2-26E35713485E,10010015,MTBS,Initial,20171206,802803320171121,802803320171207,,-30,7,-970,-150,100,9999,9999,,39.234,-96.874,0.00136897654759362,0.205879347460485
23906,1308,KS3925509641020170419,UNNAMED,2017,4,19,Unknown,,10010646,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,"Mapped fire using prairie fire mapping protocol.
",39.259,-96.422,0.000552508123887606,0.268320757483168
23907,25262,KS3929409652520170419,UNNAMED,2017,4,19,Unknown,,10010647,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,"Mapped fire using prairie fire mapping protocol.
",39.295,-96.521,0.010674336830516,2.17481783888401
23908,1420,KS3930909660220170411,UNNAMED,2017,4,11,Unknown,,10010794,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,40,9999,9999,Mapped fire using prairie fire mapping protocol.,39.305,-96.6,0.000600397693541898,0.198554149843659
23909,1766,KS3932109639820170411,UNNAMED,2017,4,11,Unknown,,10010456,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,60,9999,9999,,39.319,-96.395,0.000746575060576055,0.256606970191599
23910,11093,KS3934509616520170411,UNNAMED,2017,4,11,Unknown,,10010465,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,,39.347,-96.167,0.00469074062677524,1.07811238719477
23911,2024,KS3934809640920170419,UNNAMED,2017,4,19,Unknown,,10010604,MTBS,Initial,20170419,802803320170411,702803320170419,,-90,27,-970,-150,10,9999,9999,Mapped fire using prairie fire mapping protocol.,39.349,-96.408,0.000855893777913988,0.237437760022793
23912,1159,KS3935209612420170506,UNNAMED,2017,5,6,Unknown,,10010602,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,150,-9999,-9999,Mapped fire using prairie fire mapping protocol.,39.353,-96.119,0.000490310123393009,0.298708474610656
23913,1075,KS3936609645620170419,UNNAMED,2017,4,19,Unknown,,10010802,MTBS,Initial (SS),20170419,,702803320170419,,-9999,-9999,9999,9999,80,-9999,-9999,"Mapped fire using prairie fire mapping protocol.
",39.367,-96.459,0.00045474593920323,0.162429030289397
23914,2518,KS3938709609720170411,UNNAMED,2017,4,11,Unknown,,10010600,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,40,9999,9999,Mapped fire using prairie fire mapping protocol.,39.388,-96.092,0.0010654553806827,0.437378656637655
23915,1556,KS3939309595020170419,UNNAMED,2017,4,19,Unknown,,10010798,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,50,9999,9999,"Mapped fire using prairie fire mapping protocol.
",39.404,-95.948,0.000658726591467804,0.411032105198004
23916,3213,KS3940609612920170506,UNNAMED,2017,5,6,Unknown,,10010828,MTBS,Initial (SS),20170506,,802703320170506,,-9999,-9999,9999,9999,50,-9999,-9999,"Mapped fire using prairie fire mapping protocol.
",39.405,-96.13,0.00136000037180569,0.516598397444603
23917,1114,KS3941909645020170419,UNNAMED,2017,4,19,Unknown,,10011415,MTBS,Initial (SS),20170419,,702803320170419,,-9999,-9999,9999,9999,50,-9999,-9999,Mapped using prarie fire mapping protocol.,39.413,-96.45,0.000471505527321198,0.215127247400843
23918,1664,KS3942309938920171124,FELLHOELTER,2017,11,24,Wildfire,6488338C-87F5-4FD5-A050-B77F44F0DE85,10009197,MTBS,Initial,20171124,803003320170103,803003320171205,,32,18,-970,-150,50,9999,9999,,39.397,-99.387,0.000704201407528846,0.207386804374517
23919,9727,KS3947809649920170411,UNNAMED,2017,4,11,Unknown,,10010641,MTBS,Initial,20170411,802803320170310,802803320170411,,38,47,-970,-150,50,9999,9999,Mapped fire using prairie fire mapping protocol.,39.481,-96.517,0.00412136415714298,1.0434791543937
23920,1217,KS3959309643120170419,UNNAMED,2017,4,19,Unknown,,10010565,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,20,9999,9999,"Mapped fire using prairie fire mapping protocol.
",39.595,-96.431,0.000516399397377888,0.185175267980691
23921,1670,KS3961309648220170419,UNNAMED,2017,4,19,Unknown,,10010563,MTBS,Initial,20170419,802803320170310,702803320170419,,-75,16,-970,-150,20,9999,9999,Mapped fire using prairie fire mapping protocol.,39.613,-96.482,0.000709104015004056,0.259520509595336
23922,707,KY3660408431520171128,LITTLE ROCK CREEK,2017,11,28,Wildfire,32AEA27D-1692-4CD2-91B3-D9CFE299F77B,10009972,MTBS,Initial,20171128,801903520160205,801903520180125,,-24,17,-970,-150,-10,9999,9999,,36.614,-84.311,0.000288497166990588,0.0747176103139027
23923,651,KY3717808306120170409,BIG BRANCH FIRE,2017,4,9,Wildfire,C4B3DB67-1C85-4C61-B079-A376264B70A5,10010026,MTBS,Initial (SS),20170409,,801903420170428,,-9999,-9999,9999,9999,500,-9999,-9999,,37.181,-83.054,0.000267525316401774,0.137395089499165
23924,841,KY3725208427620171202,MIZE 2,2017,12,2,Wildfire,A540365C-4875-4363-99E4-AC291EC1FA32,10009934,MTBS,Initial,20171202,801903420171122,701903420171216,,-1,24,-970,-150,50,9999,9999,,37.263,-84.287,0.000345792966410841,0.180899022097696
23925,503,LA2989809339320170821,RIVER OTTER,2017,8,21,Wildfire,580269EC-D235-497D-A557-3F9B0B468B51,10009588,MTBS,Initial,20170821,802403920160903,802403920170922,,-48,12,-970,-240,-10,9999,9999,,29.897,-93.4,0.000190172065118702,0.10745104338453
23926,639,LA3093509309920170225,UNNAMED,2017,2,25,Prescribed Fire,,10009585,MTBS,Initial,20170225,802403920160208,802403920170314,,-37,19,-970,-150,50,320,9999,,30.931,-93.112,0.000244384770143717,0.0675983674524474
23927,1346,LA3093509318520170201,UNNAMED,2017,2,1,Prescribed Fire,,10009586,MTBS,Initial,20170201,802403920160208,802403920170210,,-30,11,-970,-150,30,305,9999,,30.937,-93.185,0.000514324586749834,0.095417721650374
23928,751,LA3095609309520170123,UNNAMED,2017,1,23,Prescribed Fire,,10009577,MTBS,Initial,20170123,802403920160208,802403920170210,,-26,21,-970,-150,-10,9999,9999,,30.956,-93.097,0.000287252945043199,0.0961817708489353
23929,1095,LA3099609316720170128,UNNAMED,2017,1,28,Prescribed Fire,,10009579,MTBS,Initial,20170128,802403920160208,802403920170210,,-37,16,-970,-150,10,9999,9999,,30.995,-93.167,0.000418533368162202,0.0917895318800774
23930,1806,LA3101409295220170115,UNNAMED,2017,1,15,Prescribed Fire,,10009574,MTBS,Initial,20170115,802403920160208,802403920170210,,-46,24,-970,-150,40,9999,9999,,31.01,-92.93,0.000690325685549271,0.145097658615079
23931,890,LA3101909264820170130,UNNAMED,2017,1,30,Prescribed Fire,,10009580,MTBS,Initial,20170130,802403920160208,802403920170210,,-32,20,-970,-150,50,9999,9999,,31.017,-92.644,0.00034041590947026,0.129604082194488
23932,2590,LA3103109294720170421,UNNAMED,2017,4,21,Prescribed Fire,,10009706,MTBS,Initial,20170421,802403820160428,802403820170501,,-2,13,-970,-150,65,365,9999,,31.033,-92.936,0.000990474280601904,0.203112562770169
23933,726,LA3103509288620170203,UNNAMED,2017,2,3,Prescribed Fire,,10009700,MTBS,Initial,20170203,802403820160208,802403820170210,,-14,17,-970,-150,-30,9999,9999,,31.032,-92.891,0.000277665301734758,0.0864772490341408
23934,903,LA3104109265120170112,UNNAMED,2017,1,12,Prescribed Fire,,10009715,MTBS,Initial,20170112,802403820160208,802403820170210,,-43,17,-970,-150,50,9999,9999,,31.036,-92.645,0.000345212261896229,0.123489380487368
23935,1133,LA3104309316620171130,UNNAMED,2017,11,30,Prescribed Fire,,10009676,MTBS,Initial,20171130,802403820161122,802403820171211,,23,25,-970,-150,50,9999,9999,,31.029,-93.169,0.000433224927320633,0.137322007861692
23936,2107,LA3104909309620171215,UNNAMED,2017,12,15,Prescribed Fire,,10011610,MTBS,Initial,20171215,802403820160123,802403820180112,,-19,42,-970,-150,30,9999,9999,,31.038,-93.086,0.000805885490460548,0.134438489574217
